project_id,project_name,phase1_score,phase1_outcome,phase_reached,final_decision,reason,timestamp,scenario
P001,CRM Platform Upgrade,81.95,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P002,Cloud Migration Initiative,77.6,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P003,Legacy Reporting Tool,43.45,Fail,Phase 1,Rejected,Below strategic threshold (score < 60),2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P004,Cybersecurity Audit System,91.8,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P005,Data Warehouse Modernisation,72.65,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P006,HR Self-Service Portal,64.5,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P007,API Integration Framework,79.75,Pass,Phase 2,Deferred,"Budget ceiling exceeded (requires £55,000, pool has £30,000)",2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P008,Business Intelligence Dashboard,71.1,Pass,Phase 2,Deferred,"Budget ceiling exceeded (requires £35,000, pool has £30,000)",2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P009,Mobile Customer App,48.05,Fail,Phase 1,Rejected,Below strategic threshold (score < 60),2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P010,Compliance Tracking Module,84.25,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario A — Balanced Resources (Baseline)
P001,CRM Platform Upgrade,81.95,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P002,Cloud Migration Initiative,77.6,Pass,Phase 2,Deferred,"Insufficient DevOps capacity (need 3, available 1)",2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P003,Legacy Reporting Tool,43.45,Fail,Phase 1,Rejected,Below strategic threshold (score < 60),2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P004,Cybersecurity Audit System,91.8,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P005,Data Warehouse Modernisation,72.65,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P006,HR Self-Service Portal,64.5,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P007,API Integration Framework,79.75,Pass,Phase 2,Deferred,"Insufficient DevOps capacity (need 2, available 1)",2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P008,Business Intelligence Dashboard,71.1,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P009,Mobile Customer App,48.05,Fail,Phase 1,Rejected,Below strategic threshold (score < 60),2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P010,Compliance Tracking Module,84.25,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario B — Skill Scarcity (DevOps & CloudArch Bottleneck)
P001,CRM Platform Upgrade,81.95,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P002,Cloud Migration Initiative,77.6,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P003,Legacy Reporting Tool,43.45,Fail,Phase 1,Rejected,Below strategic threshold (score < 60),2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P004,Cybersecurity Audit System,91.8,Pass,Phase 2,Deferred,"Budget ceiling exceeded (requires £40,000, pool has £35,000)",2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P005,Data Warehouse Modernisation,72.65,Pass,Phase 2,Deferred,"Budget ceiling exceeded (requires £85,000, pool has £35,000)",2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P006,HR Self-Service Portal,64.5,Pass,Phase 2,Approved,—,2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P007,API Integration Framework,79.75,Pass,Phase 2,Deferred,"Budget ceiling exceeded (requires £55,000, pool has £5,000)",2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P008,Business Intelligence Dashboard,71.1,Pass,Phase 2,Deferred,"Budget ceiling exceeded (requires £35,000, pool has £5,000)",2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P009,Mobile Customer App,48.05,Fail,Phase 1,Rejected,Below strategic threshold (score < 60),2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
P010,Compliance Tracking Module,84.25,Pass,Phase 2,Deferred,"Budget ceiling exceeded (requires £28,000, pool has £5,000)",2026-04-16 08:30:27,Scenario C — Competing Strategic Priorities (Budget Constraint)
